core_id,run_id,nthreads,function,num_times,n_elements,sizeof,max_mbytes_per_sec,min_runtime,max_runtime,avg_runtime
60,4,1,Dot,100,10000000,8,16032.2,0.00997991,0.0102639,0.0100288
61,4,1,Copy,100,10000000,8,18262.7,0.00876102,0.0104049,0.0099036
61,4,1,Mul,100,10000000,8,17899,0.00893906,0.0100466,0.00959515
61,4,1,Add,100,10000000,8,19964.3,0.0120215,0.0132952,0.0127195
61,4,1,Triad,100,10000000,8,20078.8,0.0119529,0.0130143,0.0125823
61,4,1,Dot,100,10000000,8,16138.6,0.00991415,0.0114299,0.0104449
62,4,1,Copy,100,10000000,8,18179.1,0.00880134,0.0104174,0.0102545
62,4,1,Mul,100,10000000,8,18095.6,0.00884194,0.00992369,0.00968306
62,4,1,Add,100,10000000,8,19960,0.012024,0.0132437,0.0130384
62,4,1,Triad,100,10000000,8,20149,0.0119113,0.0129226,0.0127771
62,4,1,Dot,100,10000000,8,16165.3,0.00989773,0.011364,0.0100651
63,4,1,Copy,100,10000000,8,17925.3,0.00892592,0.0107812,0.0100987
63,4,1,Mul,100,10000000,8,17569.2,0.00910683,0.0102513,0.00962171
63,4,1,Add,100,10000000,8,19232.5,0.0124789,0.0136582,0.0130387
63,4,1,Triad,100,10000000,8,19394.3,0.0123748,0.0133895,0.0128567
63,4,1,Dot,100,10000000,8,16094,0.00994159,0.0115213,0.0106444
64,4,1,Copy,100,10000000,8,18144.5,0.00881811,0.0104095,0.0100608
64,4,1,Mul,100,10000000,8,18124.5,0.00882784,0.00989235,0.00963017
64,4,1,Add,100,10000000,8,19934.1,0.0120397,0.0131395,0.012862
64,4,1,Triad,100,10000000,8,19947.9,0.0120314,0.0131499,0.0128325
64,4,1,Dot,100,10000000,8,16104.5,0.00993511,0.0114551,0.0102523
65,4,1,Copy,100,10000000,8,18251,0.00876662,0.0103586,0.00947582
65,4,1,Mul,100,10000000,8,17806,0.00898575,0.0101551,0.00935982
65,4,1,Add,100,10000000,8,19980.2,0.0120119,0.0131269,0.0124043
65,4,1,Triad,100,10000000,8,20150.8,0.0119102,0.0129389,0.0122591
65,4,1,Dot,100,10000000,8,16096.9,0.00993981,0.0113779,0.0107703
66,4,1,Copy,100,10000000,8,16233.2,0.00985636,0.0104913,0.0104245
66,4,1,Mul,100,10000000,8,15618.6,0.0102442,0.0104276,0.0102883
66,4,1,Add,100,10000000,8,18299.7,0.013115,0.0135615,0.0134312
66,4,1,Triad,100,10000000,8,18408.2,0.0130377,0.0132281,0.0130779
66,4,1,Dot,100,10000000,8,16056.1,0.00996507,0.0102077,0.0100117
67,4,1,Copy,100,10000000,8,18230.7,0.0087764,0.010523,0.0103802
67,4,1,Mul,100,10000000,8,17677.6,0.00905099,0.0100812,0.00995113
67,4,1,Add,100,10000000,8,19771.5,0.0121387,0.0133114,0.0131997
67,4,1,Triad,100,10000000,8,19826.8,0.0121048,0.0131767,0.0130567
67,4,1,Dot,100,10000000,8,16139.8,0.00991336,0.0114293,0.0100131
68,4,1,Copy,100,10000000,8,18173.7,0.00880392,0.0104613,0.00987772
68,4,1,Mul,100,10000000,8,17583.9,0.00909921,0.0101772,0.0096598
68,4,1,Add,100,10000000,8,19772.8,0.0121379,0.0134458,0.0127653
68,4,1,Triad,100,10000000,8,20072.6,0.0119566,0.0129462,0.012465
68,4,1,Dot,100,10000000,8,16115.1,0.00992861,0.0114628,0.0105271
69,4,1,Copy,100,10000000,8,15853.1,0.0100926,0.010916,0.010799
69,4,1,Mul,100,10000000,8,15314.4,0.0104477,0.0106736,0.0104948
69,4,1,Add,100,10000000,8,17879.6,0.0134231,0.013867,0.0137443
69,4,1,Triad,100,10000000,8,17957.4,0.0133649,0.0134961,0.0134129
69,4,1,Dot,100,10000000,8,16027.6,0.0099828,0.0103156,0.0100338
70,4,1,Copy,100,10000000,8,17863.4,0.00895685,0.0106804,0.00996138
70,4,1,Mul,100,10000000,8,17962.8,0.00890728,0.00993189,0.00937318
70,4,1,Add,100,10000000,8,19601.7,0.0122439,0.0135221,0.0128043
70,4,1,Triad,100,10000000,8,19786.9,0.0121292,0.0131716,0.0125779
70,4,1,Dot,100,10000000,8,16098.2,0.00993901,0.0114695,0.010656
71,4,1,Copy,100,10000000,8,17848.5,0.00896435,0.0106011,0.0102196
71,4,1,Mul,100,10000000,8,17545.2,0.00911929,0.0102603,0.009951
71,4,1,Add,100,10000000,8,19590.3,0.0122509,0.0134302,0.013098
71,4,1,Triad,100,10000000,8,19792.5,0.0121258,0.0132362,0.0128422
71,4,1,Dot,100,10000000,8,16108.8,0.00993247,0.0114084,0.0102828
72,4,1,Copy,100,10000000,8,16210.7,0.00986999,0.0106015,0.0105393
72,4,1,Mul,100,10000000,8,16123.7,0.0099233,0.010306,0.00999298
72,4,1,Add,100,10000000,8,18334.6,0.01309,0.013557,0.0133811
72,4,1,Triad,100,10000000,8,18146.4,0.0132258,0.0133954,0.0132614
72,4,1,Dot,100,10000000,8,16121.6,0.00992455,0.0101862,0.00997855
73,4,1,Copy,100,10000000,8,17870.9,0.00895308,0.0105544,0.0100721
73,4,1,Mul,100,10000000,8,17430.6,0.00917925,0.0103891,0.00989
73,4,1,Add,100,10000000,8,19581.7,0.0122563,0.0134642,0.0130308
73,4,1,Triad,100,10000000,8,19767.3,0.0121413,0.0131232,0.0127528
73,4,1,Dot,100,10000000,8,16100.2,0.00993777,0.0114503,0.0104202
74,4,1,Copy,100,10000000,8,17396.5,0.00919723,0.0108318,0.0106683
74,4,1,Mul,100,10000000,8,17170.8,0.00931813,0.0104519,0.0103607
74,4,1,Add,100,10000000,8,19045.2,0.0126016,0.0138029,0.0136485
74,4,1,Triad,100,10000000,8,19294.1,0.012439,0.0134013,0.0132663
74,4,1,Dot,100,10000000,8,16063.1,0.00996073,0.0114624,0.0100571
75,4,1,Copy,100,10000000,8,17544.1,0.00911986,0.0109421,0.0103425
75,4,1,Mul,100,10000000,8,16975.1,0.00942556,0.0107518,0.010083
75,4,1,Add,100,10000000,8,18989.8,0.0126383,0.0138789,0.0133277
75,4,1,Triad,100,10000000,8,19203.1,0.012498,0.0135412,0.013054
75,4,1,Dot,100,10000000,8,16053.3,0.00996682,0.0115708,0.0105412
76,4,1,Copy,100,10000000,8,17990.9,0.00889339,0.0105841,0.0103323
76,4,1,Mul,100,10000000,8,17513.4,0.00913585,0.0102755,0.0100839
76,4,1,Add,100,10000000,8,19639.5,0.0122202,0.0134432,0.0132713
76,4,1,Triad,100,10000000,8,19846.2,0.012093,0.0130593,0.0129197
76,4,1,Dot,100,10000000,8,16115.1,0.00992857,0.0114609,0.0101027
77,4,1,Copy,100,10000000,8,17604.7,0.0090885,0.0108959,0.0101722
77,4,1,Mul,100,10000000,8,17302.1,0.00924742,0.0104085,0.00977269
77,4,1,Add,100,10000000,8,19207.6,0.0124951,0.0137216,0.0131064
77,4,1,Triad,100,10000000,8,19507.7,0.0123028,0.0132681,0.012772
77,4,1,Dot,100,10000000,8,16129.4,0.00991979,0.0114932,0.0105821
78,4,1,Copy,100,10000000,8,17932.9,0.00892214,0.0106866,0.010263
78,4,1,Mul,100,10000000,8,17820.4,0.00897849,0.0101014,0.00978944
78,4,1,Add,100,10000000,8,19734.5,0.0121614,0.0133932,0.0131106
78,4,1,Triad,100,10000000,8,19980.6,0.0120117,0.0131556,0.0127627
78,4,1,Dot,100,10000000,8,16181.3,0.00988794,0.0113617,0.010173
79,4,1,Copy,100,10000000,8,17658.6,0.00906074,0.0108378,0.0100017
79,4,1,Mul,100,10000000,8,17116.7,0.00934761,0.0104688,0.00976162
79,4,1,Add,100,10000000,8,19273.4,0.0124524,0.0136918,0.0129662
79,4,1,Triad,100,10000000,8,19521.9,0.0122939,0.0133187,0.0126401
79,4,1,Dot,100,10000000,8,16155.3,0.00990385,0.0114762,0.0107031
80,4,1,Copy,100,10000000,8,17980.4,0.00889859,0.0104805,0.0102831
80,4,1,Mul,100,10000000,8,17641,0.00906977,0.0102217,0.0100354
80,4,1,Add,100,10000000,8,19880.9,0.0120719,0.0132308,0.0130948
80,4,1,Triad,100,10000000,8,20069.9,0.0119582,0.0130125,0.0128165
80,4,1,Dot,100,10000000,8,16178.1,0.00988993,0.0113607,0.0100289
81,4,1,Copy,100,10000000,8,18069,0.00885495,0.0106268,0.0104871
81,4,1,Mul,100,10000000,8,17385.1,0.00920328,0.0102605,0.0101883
81,4,1,Add,100,10000000,8,19778,0.0121347,0.0134002,0.013308
81,4,1,Triad,100,10000000,8,19914.8,0.0120514,0.0130493,0.0129468
81,4,1,Dot,100,10000000,8,16187.8,0.00988396,0.0114658,0.00994122
82,4,1,Copy,100,10000000,8,18060.1,0.00885932,0.0105235,0.00998686
82,4,1,Mul,100,10000000,8,17688.7,0.00904533,0.0101557,0.00966704
82,4,1,Add,100,10000000,8,19498.7,0.0123085,0.0134698,0.0129409
82,4,1,Triad,100,10000000,8,19610.1,0.0122386,0.0132812,0.0128177
82,4,1,Dot,100,10000000,8,16087.8,0.00994544,0.0114959,0.010532
83,4,1,Copy,100,10000000,8,17784,0.00899683,0.0108905,0.0106117
83,4,1,Mul,100,10000000,8,17216.7,0.00929331,0.0104118,0.0102056
83,4,1,Add,100,10000000,8,19270.6,0.0124542,0.0137032,0.0134728
83,4,1,Triad,100,10000000,8,19455.3,0.012336,0.0133565,0.0131844
83,4,1,Dot,100,10000000,8,16125.7,0.00992203,0.0115032,0.0101109
84,4,1,Copy,100,10000000,8,18610.9,0.00859713,0.0103461,0.00971845
84,4,1,Mul,100,10000000,8,18262.2,0.00876128,0.00978396,0.00925934
84,4,1,Add,100,10000000,8,20114.5,0.0119317,0.013098,0.0124859
84,4,1,Triad,100,10000000,8,20246.8,0.0118537,0.0129736,0.0123425
84,4,1,Dot,100,10000000,8,16205,0.00987352,0.0114209,0.0105577
85,4,1,Copy,100,10000000,8,17943.7,0.00891679,0.0106881,0.0102626
85,4,1,Mul,100,10000000,8,17686.9,0.00904622,0.0101229,0.00982237
85,4,1,Add,100,10000000,8,19626.6,0.0122283,0.0134072,0.0130698
85,4,1,Triad,100,10000000,8,19729.3,0.0121647,0.013333,0.0129292
85,4,1,Dot,100,10000000,8,16138.2,0.00991434,0.0114678,0.0102757
86,4,1,Copy,100,10000000,8,17916.9,0.0089301,0.0105513,0.00974113
86,4,1,Mul,100,10000000,8,17525.2,0.0091297,0.0102474,0.00951547
86,4,1,Add,100,10000000,8,19422.9,0.0123565,0.0134693,0.0127334
86,4,1,Triad,100,10000000,8,19628.8,0.0122269,0.0133131,0.0125646
86,4,1,Dot,100,10000000,8,16053.7,0.00996656,0.0115443,0.0108287
87,4,1,Copy,100,10000000,8,18017.5,0.00888027,0.0106929,0.0106048
87,4,1,Mul,100,10000000,8,17363.6,0.00921468,0.0103135,0.010179
87,4,1,Add,100,10000000,8,19645,0.0122168,0.0135499,0.0134216
87,4,1,Triad,100,10000000,8,19270.9,0.012454,0.0132304,0.0130958
87,4,1,Dot,100,10000000,8,16197.3,0.00987816,0.0101918,0.00993219
88,4,1,Copy,100,10000000,8,17777.8,0.00899998,0.0106059,0.0104661
88,4,1,Mul,100,10000000,8,17194.6,0.00930527,0.0104736,0.0103073
88,4,1,Add,100,10000000,8,19347.5,0.0124047,0.0135612,0.0134367
88,4,1,Triad,100,10000000,8,19491.2,0.0123133,0.0132598,0.0131425
88,4,1,Dot,100,10000000,8,16051.6,0.00996783,0.0115332,0.0100685
89,4,1,Copy,100,10000000,8,18215.7,0.00878362,0.0105775,0.00999868
89,4,1,Mul,100,10000000,8,17849.8,0.00896369,0.0100169,0.00953498
89,4,1,Add,100,10000000,8,19831.9,0.0121017,0.0134479,0.0128101
89,4,1,Triad,100,10000000,8,20060.8,0.0119636,0.0130055,0.0125203
89,4,1,Dot,100,10000000,8,16233.4,0.00985621,0.0113894,0.0104387
90,4,1,Copy,100,10000000,8,17836.5,0.00897035,0.0103596,0.0100828
90,4,1,Mul,100,10000000,8,17621.4,0.00907985,0.0101783,0.00998646
90,4,1,Add,100,10000000,8,19640,0.01222,0.0133819,0.0130978
90,4,1,Triad,100,10000000,8,19989.7,0.0120062,0.0129653,0.0127976
90,4,1,Dot,100,10000000,8,16060.5,0.00996232,0.0113939,0.0101788
91,4,1,Copy,100,10000000,8,17901,0.00893806,0.0107443,0.0099446
91,4,1,Mul,100,10000000,8,17494.7,0.00914563,0.0103788,0.00965196
91,4,1,Add,100,10000000,8,19554.2,0.0122736,0.0135002,0.0128367
91,4,1,Triad,100,10000000,8,19707.3,0.0121782,0.0131364,0.0125878
91,4,1,Dot,100,10000000,8,16149.1,0.00990767,0.0114853,0.0106481
92,4,1,Copy,100,10000000,8,17921.7,0.00892771,0.0106318,0.0102062
92,4,1,Mul,100,10000000,8,17649.7,0.0090653,0.0101809,0.00986096
92,4,1,Add,100,10000000,8,19609.6,0.0122389,0.0133763,0.0130557
92,4,1,Triad,100,10000000,8,19811.2,0.0121144,0.0131587,0.0128342
92,4,1,Dot,100,10000000,8,16121.6,0.00992456,0.0114302,0.0102957
93,4,1,Copy,100,10000000,8,18081.1,0.00884901,0.0106756,0.0097821
93,4,1,Mul,100,10000000,8,17876.5,0.00895032,0.0100916,0.00929367
93,4,1,Add,100,10000000,8,19749.2,0.0121524,0.0134259,0.0125885
93,4,1,Triad,100,10000000,8,19874.6,0.0120757,0.0131169,0.0124
93,4,1,Dot,100,10000000,8,16143.5,0.00991111,0.0114861,0.0108209
94,4,1,Copy,100,10000000,8,15838.9,0.0101017,0.0107923,0.0106502
94,4,1,Mul,100,10000000,8,15692.7,0.0101958,0.0104343,0.0102533
94,4,1,Add,100,10000000,8,18162.1,0.0132143,0.0135584,0.0135061
94,4,1,Triad,100,10000000,8,18130.9,0.013237,0.0134266,0.0132773
94,4,1,Dot,100,10000000,8,16036.8,0.00997703,0.0101993,0.0100216
95,4,1,Copy,100,10000000,8,17627.2,0.0090769,0.0109081,0.0106386
95,4,1,Mul,100,10000000,8,17053.4,0.00938229,0.0105553,0.0103655
95,4,1,Add,100,10000000,8,19155.9,0.0125287,0.0137466,0.0135671
95,4,1,Triad,100,10000000,8,19278.9,0.0124488,0.0134781,0.013348
95,4,1,Dot,100,10000000,8,15987.1,0.0100081,0.0115806,0.0101385
0,5,1,Copy,100,10000000,8,17333.9,0.00923049,0.0113092,0.010244
0,5,1,Mul,100,10000000,8,17038.1,0.00939072,0.0106536,0.0098551
0,5,1,Add,100,10000000,8,18743.5,0.0128044,0.0139985,0.0133055
0,5,1,Triad,100,10000000,8,18959.7,0.0126585,0.0138806,0.0130378
0,5,1,Dot,100,10000000,8,15882.3,0.0100741,0.0116875,0.0108708
1,5,1,Copy,100,10000000,8,17820.5,0.00897843,0.0107958,0.0102848
1,5,1,Mul,100,10000000,8,17230.2,0.00928604,0.0105588,0.0101161
1,5,1,Add,100,10000000,8,19305.2,0.0124319,0.0137145,0.013241
1,5,1,Triad,100,10000000,8,19537.6,0.012284,0.0132866,0.0129237
1,5,1,Dot,100,10000000,8,15957,0.0100269,0.0115157,0.0104231
2,5,1,Copy,100,10000000,8,17867.8,0.00895464,0.0107138,0.00982122
2,5,1,Mul,100,10000000,8,17520.1,0.00913238,0.0102804,0.00947953
2,5,1,Add,100,10000000,8,19377.9,0.0123852,0.0136536,0.0127531
2,5,1,Triad,100,10000000,8,19657.4,0.0122092,0.0131947,0.0125083
2,5,1,Dot,100,10000000,8,15895.5,0.0100657,0.0116462,0.0109886
3,5,1,Copy,100,10000000,8,17729,0.00902477,0.0109041,0.0103269
3,5,1,Mul,100,10000000,8,17701,0.00903903,0.0102607,0.0097019
3,5,1,Add,100,10000000,8,19195.5,0.012503,0.0136919,0.0132025
3,5,1,Triad,100,10000000,8,19338.8,0.0124103,0.013447,0.0130191
3,5,1,Dot,100,10000000,8,15832.1,0.0101061,0.0117116,0.0106681
4,5,1,Copy,100,10000000,8,18123.1,0.00882852,0.010663,0.010521
4,5,1,Mul,100,10000000,8,17328.2,0.00923348,0.010385,0.0102096
4,5,1,Add,100,10000000,8,19566.8,0.0122657,0.0134563,0.0133455
4,5,1,Triad,100,10000000,8,19554.7,0.0122732,0.013284,0.0132275
4,5,1,Dot,100,10000000,8,15971.7,0.0100177,0.0115496,0.0100935
5,5,1,Copy,100,10000000,8,17988.5,0.00889457,0.0105813,0.00994951
5,5,1,Mul,100,10000000,8,17482.7,0.00915192,0.0103442,0.00974798
5,5,1,Add,100,10000000,8,19622.3,0.012231,0.0134604,0.012887
5,5,1,Triad,100,10000000,8,19852.1,0.0120894,0.0130519,0.0125665
5,5,1,Dot,100,10000000,8,15979.9,0.0100126,0.0115736,0.0106524
6,5,1,Copy,100,10000000,8,17625.4,0.00907783,0.0107931,0.0104749
6,5,1,Mul,100,10000000,8,17088.7,0.0093629,0.0105792,0.0103183
6,5,1,Add,100,10000000,8,19025.7,0.0126145,0.0137971,0.0135071
6,5,1,Triad,100,10000000,8,19195.5,0.012503,0.013489,0.0132457
6,5,1,Dot,100,10000000,8,15893,0.0100673,0.0116155,0.0103327
7,5,1,Copy,100,10000000,8,17824.7,0.00897633,0.0107468,0.0100006
7,5,1,Mul,100,10000000,8,17406.4,0.00919204,0.0103877,0.00967709
7,5,1,Add,100,10000000,8,19257.5,0.0124627,0.0136943,0.0129895
7,5,1,Triad,100,10000000,8,19473.1,0.0123247,0.0133098,0.0127491
7,5,1,Dot,100,10000000,8,15881.5,0.0100746,0.0116875,0.0108399
8,5,1,Copy,100,10000000,8,17898,0.00893952,0.0107877,0.0103796
8,5,1,Mul,100,10000000,8,17749.3,0.00901442,0.0100846,0.00978759
8,5,1,Add,100,10000000,8,19714.5,0.0121738,0.0134658,0.0131222
8,5,1,Triad,100,10000000,8,19906.9,0.0120561,0.0131368,0.0127589
8,5,1,Dot,100,10000000,8,16075.5,0.00995304,0.0115102,0.0103169
9,5,1,Copy,100,10000000,8,17615.1,0.00908311,0.0108734,0.00997294
9,5,1,Mul,100,10000000,8,17301,0.00924801,0.0103665,0.00962813
9,5,1,Add,100,10000000,8,19098.8,0.0125662,0.013836,0.0129874
9,5,1,Triad,100,10000000,8,19250.1,0.0124675,0.0134431,0.0127841
9,5,1,Dot,100,10000000,8,15886.2,0.0100716,0.0116069,0.0109416
10,5,1,Copy,100,10000000,8,18036.2,0.00887107,0.0105944,0.0100152
10,5,1,Mul,100,10000000,8,17495.4,0.00914527,0.0104,0.00986131
10,5,1,Add,100,10000000,8,19621.7,0.0122314,0.0133923,0.012961
10,5,1,Triad,100,10000000,8,19786,0.0121298,0.013104,0.0127247
10,5,1,Dot,100,10000000,8,15887.7,0.0100707,0.0115936,0.0105817
11,5,1,Copy,100,10000000,8,18069.7,0.00885459,0.0106534,0.0104765
11,5,1,Mul,100,10000000,8,17532.4,0.00912597,0.0102305,0.0100502
11,5,1,Add,100,10000000,8,19740.6,0.0121577,0.0133937,0.0132708
11,5,1,Triad,100,10000000,8,19846.1,0.0120931,0.0132073,0.0130079
11,5,1,Dot,100,10000000,8,16044.9,0.00997204,0.0115033,0.0101006
12,5,1,Copy,100,10000000,8,17739.9,0.0090192,0.0106822,0.0100354
12,5,1,Mul,100,10000000,8,17344,0.00922511,0.0103578,0.00981963
12,5,1,Add,100,10000000,8,19247.5,0.0124691,0.0135355,0.0130339
12,5,1,Triad,100,10000000,8,19411.7,0.0123637,0.0133171,0.012868
12,5,1,Dot,100,10000000,8,15850.2,0.0100945,0.0116315,0.0107286
13,5,1,Copy,100,10000000,8,17982.7,0.00889746,0.0108604,0.0104709
13,5,1,Mul,100,10000000,8,17597.5,0.00909221,0.0101595,0.00994779
13,5,1,Add,100,10000000,8,19546.9,0.0122782,0.0134451,0.0132375
13,5,1,Triad,100,10000000,8,19700.1,0.0121827,0.0131836,0.0129866
13,5,1,Dot,100,10000000,8,15987.3,0.0100079,0.0115683,0.0102596
14,5,1,Copy,100,10000000,8,18298.1,0.00874409,0.0103639,0.00966711
14,5,1,Mul,100,10000000,8,17986.6,0.00889549,0.0100382,0.0093529
14,5,1,Add,100,10000000,8,19921.3,0.0120474,0.0131683,0.0124999
14,5,1,Triad,100,10000000,8,20081,0.0119516,0.0129749,0.0123823
14,5,1,Dot,100,10000000,8,16003.9,0.00999759,0.0114675,0.0107595
15,5,1,Copy,100,10000000,8,17622.1,0.00907951,0.0109448,0.0104376
15,5,1,Mul,100,10000000,8,17356,0.00921873,0.0104146,0.0100236
15,5,1,Add,100,10000000,8,19118.7,0.0125531,0.0136894,0.0133021
15,5,1,Triad,100,10000000,8,19266,0.0124572,0.0134927,0.0131461
15,5,1,Dot,100,10000000,8,15851.6,0.0100936,0.011665,0.0105024
16,5,1,Copy,100,10000000,8,17757.1,0.0090105,0.0107455,0.0098606
16,5,1,Mul,100,10000000,8,17400.7,0.00919502,0.0104346,0.00956203
16,5,1,Add,100,10000000,8,19397.1,0.012373,0.0136076,0.0127927
16,5,1,Triad,100,10000000,8,19737.9,0.0121594,0.0130848,0.0124625
16,5,1,Dot,100,10000000,8,15891,0.0100686,0.0116732,0.010967
17,5,1,Copy,100,10000000,8,18226.3,0.00877853,0.0105638,0.0099869
17,5,1,Mul,100,10000000,8,17702.6,0.00903824,0.0101522,0.00970865
17,5,1,Add,100,10000000,8,19854.5,0.0120879,0.0132402,0.0127963
17,5,1,Triad,100,10000000,8,20065.1,0.0119611,0.0129292,0.0125456
17,5,1,Dot,100,10000000,8,15936.7,0.0100397,0.0116022,0.0105773
18,5,1,Copy,100,10000000,8,17869.3,0.00895389,0.0106791,0.0105003
18,5,1,Mul,100,10000000,8,17391.2,0.00920007,0.0102841,0.0101001
18,5,1,Add,100,10000000,8,19420.8,0.0123579,0.0135694,0.0133547
18,5,1,Triad,100,10000000,8,19537.2,0.0122843,0.01332,0.0131517
18,5,1,Dot,100,10000000,8,15991,0.0100056,0.0116016,0.0101616
19,5,1,Copy,100,10000000,8,17861.1,0.008958,0.0106617,0.0103316
19,5,1,Mul,100,10000000,8,17674.9,0.0090524,0.0101856,0.00988863
19,5,1,Add,100,10000000,8,19604.2,0.0122423,0.013449,0.013097
19,5,1,Triad,100,10000000,8,19823.5,0.0121069,0.0131557,0.0128377
19,5,1,Dot,100,10000000,8,16060.4,0.00996241,0.0115403,0.0102963
20,5,1,Copy,100,10000000,8,17532.2,0.00912609,0.0109163,0.0106302
20,5,1,Mul,100,10000000,8,16948.7,0.00944027,0.0110959,0.0104226
20,5,1,Add,100,10000000,8,18937.5,0.0126733,0.0139635,0.0136224
20,5,1,Triad,100,10000000,8,19136.7,0.0125414,0.0134433,0.0132404
20,5,1,Dot,100,10000000,8,15947.7,0.0100328,0.0116466,0.0103079
21,5,1,Copy,100,10000000,8,17750.6,0.0090138,0.0109465,0.0101787
21,5,1,Mul,100,10000000,8,17743.4,0.00901742,0.0101322,0.00950225
21,5,1,Add,100,10000000,8,19275.5,0.012451,0.013669,0.0129708
21,5,1,Triad,100,10000000,8,19335,0.0124127,0.01345,0.0128531
21,5,1,Dot,100,10000000,8,16052.4,0.00996735,0.0115601,0.0107297
22,5,1,Copy,100,10000000,8,17889.9,0.00894357,0.0107493,0.0103764
22,5,1,Mul,100,10000000,8,17656,0.00906206,0.010204,0.00985275
22,5,1,Add,100,10000000,8,19568.4,0.0122646,0.0136059,0.0131633
22,5,1,Triad,100,10000000,8,19663.2,0.0122055,0.0131979,0.0129307
22,5,1,Dot,100,10000000,8,15963.2,0.0100231,0.0115866,0.0103922
23,5,1,Copy,100,10000000,8,16068.7,0.00995726,0.0106053,0.010528
23,5,1,Mul,100,10000000,8,15814.6,0.0101173,0.0103383,0.0101718
23,5,1,Add,100,10000000,8,18411.4,0.0130354,0.0134171,0.0133149
23,5,1,Triad,100,10000000,8,18339.7,0.0130864,0.0131783,0.0131248
23,5,1,Dot,100,10000000,8,15962.9,0.0100232,0.0102665,0.0100799
24,5,1,Copy,100,10000000,8,16135.2,0.00991618,0.0107528,0.0106288
24,5,1,Mul,100,10000000,8,15413.9,0.0103802,0.0105127,0.0104165
24,5,1,Add,100,10000000,8,18264.5,0.0131402,0.0136295,0.0135061
24,5,1,Triad,100,10000000,8,18225.2,0.0131686,0.0133313,0.0132165
24,5,1,Dot,100,10000000,8,15882.9,0.0100737,0.010403,0.0101303
25,5,1,Copy,100,10000000,8,15837.8,0.0101024,0.0109748,0.0108766
25,5,1,Mul,100,10000000,8,15280.6,0.0104708,0.0106502,0.0105162
25,5,1,Add,100,10000000,8,17900.7,0.0134073,0.0139327,0.0137823
25,5,1,Triad,100,10000000,8,17946.5,0.0133731,0.0135317,0.0134244
25,5,1,Dot,100,10000000,8,15897.9,0.0100642,0.010383,0.0101059
26,5,1,Copy,100,10000000,8,15723.9,0.0101756,0.0111554,0.011008
26,5,1,Mul,100,10000000,8,15284.5,0.0104681,0.0107428,0.0105212
26,5,1,Add,100,10000000,8,17802.4,0.0134813,0.01394,0.0138737
26,5,1,Triad,100,10000000,8,17825.9,0.0134636,0.0136283,0.0134992
26,5,1,Dot,100,10000000,8,15847.1,0.0100965,0.0104606,0.0101539
27,5,1,Copy,100,10000000,8,17959.6,0.00890888,0.0107414,0.0106429
27,5,1,Mul,100,10000000,8,17522.2,0.00913128,0.0102284,0.0100766
27,5,1,Add,100,10000000,8,19584.4,0.0122546,0.0135161,0.0134189
27,5,1,Triad,100,10000000,8,19683,0.0121933,0.0132061,0.0131064
27,5,1,Dot,100,10000000,8,15987.4,0.0100079,0.0115409,0.0100727
28,5,1,Copy,100,10000000,8,17935.1,0.00892107,0.0108434,0.01015
28,5,1,Mul,100,10000000,8,17390.1,0.00920064,0.0103963,0.00985052
28,5,1,Add,100,10000000,8,19479.7,0.0123205,0.013547,0.0130406
28,5,1,Triad,100,10000000,8,19683.5,0.0121929,0.0131587,0.0127467
28,5,1,Dot,100,10000000,8,16013.7,0.00999146,0.0115805,0.0105445
29,5,1,Copy,100,10000000,8,17612.7,0.00908438,0.0109749,0.0107073
29,5,1,Mul,100,10000000,8,17295.3,0.00925108,0.0103974,0.0102025
29,5,1,Add,100,10000000,8,19046.9,0.0126005,0.0138236,0.0135885
29,5,1,Triad,100,10000000,8,19219.4,0.0124874,0.0134862,0.0133589
29,5,1,Dot,100,10000000,8,15884.1,0.010073,0.0116263,0.0102504
30,5,1,Copy,100,10000000,8,18089.7,0.00884482,0.0106612,0.00998914
30,5,1,Mul,100,10000000,8,17633.1,0.00907386,0.0102499,0.00963588
30,5,1,Add,100,10000000,8,19760.8,0.0121453,0.013453,0.0128206
30,5,1,Triad,100,10000000,8,19971.2,0.0120173,0.0130051,0.0124941
30,5,1,Dot,100,10000000,8,16097.9,0.00993921,0.0114995,0.0105846
31,5,1,Copy,100,10000000,8,17676.4,0.00905163,0.0106132,0.0102579
31,5,1,Mul,100,10000000,8,17261.1,0.00926938,0.0105272,0.0102538
31,5,1,Add,100,10000000,8,19287.4,0.0124434,0.0136475,0.0133202
31,5,1,Triad,100,10000000,8,19429.7,0.0123522,0.013262,0.0130454
31,5,1,Dot,100,10000000,8,15849,0.0100953,0.0116143,0.010393
32,5,1,Copy,100,10000000,8,17800.6,0.00898847,0.0108333,0.010035
32,5,1,Mul,100,10000000,8,17660.6,0.00905973,0.0101892,0.00951405
32,5,1,Add,100,10000000,8,19197.3,0.0125018,0.0136968,0.0129981
32,5,1,Triad,100,10000000,8,19305.7,0.0124316,0.0134763,0.0128546
32,5,1,Dot,100,10000000,8,15882.1,0.0100742,0.0116519,0.0108825
33,5,1,Copy,100,10000000,8,18118,0.00883098,0.0106067,0.0101237
33,5,1,Mul,100,10000000,8,17803.6,0.00898697,0.0101457,0.00975703
33,5,1,Add,100,10000000,8,19687.8,0.0121903,0.0133309,0.0129697
33,5,1,Triad,100,10000000,8,19855.7,0.0120872,0.0131091,0.0127896
